episode,replayed_count,player,network,loss,timestamp
782,2286,p2,selection,134.98146057128906,1787512235.989033
783,782,p1,turn,11.611014366149902,1787512236.0125558
783,2287,p1,selection,121.660400390625,1787512236.0161815
783,2288,p1,selection,175.10287475585938,1787512236.0201228
783,2289,p1,selection,162.12770080566406,1787512236.0238745
783,782,p2,turn,11.09408950805664,1787512236.0356903
783,2287,p2,selection,144.63563537597656,1787512236.039445
783,2288,p2,selection,158.0573272705078,1787512236.043274
783,2289,p2,selection,184.10223388671875,1787512236.0473099
784,783,p1,turn,15.935922622680664,1787512236.0690017
784,2290,p1,selection,147.0294189453125,1787512236.072879
784,2291,p1,selection,163.80905151367188,1787512236.0766547
784,2292,p1,selection,137.60169982910156,1787512236.0803223
784,783,p2,turn,9.920971870422363,1787512236.092056
784,2290,p2,selection,145.94561767578125,1787512236.09576
784,2291,p2,selection,176.6602325439453,1787512236.0994544
784,2292,p2,selection,159.7796630859375,1787512236.1033368
785,784,p1,turn,8.248857498168945,1787512236.1291695
785,2293,p1,selection,166.39508056640625,1787512236.1339283
785,2294,p1,selection,122.5712661743164,1787512236.138871
785,2295,p1,selection,143.4179229736328,1787512236.1436403
785,784,p2,turn,14.722868919372559,1787512236.1568432
785,2293,p2,selection,196.43930053710938,1787512236.1608176
785,2294,p2,selection,149.61289978027344,1787512236.164755
785,2295,p2,selection,177.06207275390625,1787512236.169076
786,785,p1,turn,11.023947715759277,1787512236.1893346
786,2296,p1,selection,159.6437225341797,1787512236.1932936
786,2297,p1,selection,211.05186462402344,1787512236.197132
786,2298,p1,selection,164.10781860351562,1787512236.2012603
786,785,p2,turn,11.781634330749512,1787512236.213148
786,2296,p2,selection,187.54635620117188,1787512236.2170856
786,2297,p2,selection,166.38014221191406,1787512236.2213168
786,2298,p2,selection,192.6217041015625,1787512236.225242
787,786,p1,turn,10.711591720581055,1787512236.2550516
787,2299,p1,selection,122.75589752197266,1787512236.258955
787,2300,p1,selection,132.35475158691406,1787512236.263142
787,2301,p1,selection,144.3889617919922,1787512236.2672992
787,786,p2,turn,10.357704162597656,1787512236.2794101
787,2299,p2,selection,169.63784790039062,1787512236.283308
787,2300,p2,selection,161.55828857421875,1787512236.2878692
787,2301,p2,selection,113.37605285644531,1787512236.2916975
788,787,p1,turn,15.109813690185547,1787512236.3208656
788,2302,p1,selection,176.09979248046875,1787512236.3256152
788,2303,p1,selection,148.5807647705078,1787512236.3300724
788,2304,p1,selection,125.49427032470703,1787512236.334009
788,787,p2,turn,10.628473281860352,1787512236.3458622
788,2302,p2,selection,166.31622314453125,1787512236.3495667
788,2303,p2,selection,188.06478881835938,1787512236.3534253
788,2304,p2,selection,164.64617919921875,1787512236.3571906
789,788,p1,turn,17.94073486328125,1787512236.377843
789,2305,p1,selection,148.7377471923828,1787512236.381515
789,2306,p1,selection,147.9541473388672,1787512236.385599
789,2307,p1,selection,171.17254638671875,1787512236.3893847
789,788,p2,turn,9.585416793823242,1787512236.401794
789,2305,p2,selection,163.85516357421875,1787512236.4064887
789,2306,p2,selection,168.88409423828125,1787512236.4112303
789,2307,p2,selection,176.99087524414062,1787512236.415989
790,789,p1,turn,16.7142391204834,1787512236.473271
790,2308,p1,selection,171.7292022705078,1787512236.4770079
790,2309,p1,selection,176.47149658203125,1787512236.4807482
790,2310,p1,selection,158.0342559814453,1787512236.4850156
790,789,p2,turn,13.783050537109375,1787512236.4969265
790,2308,p2,selection,156.5150604248047,1787512236.5011177
790,2309,p2,selection,208.2213897705078,1787512236.5051062
790,2310,p2,selection,197.17880249023438,1787512236.5097628
791,790,p1,turn,8.401651382446289,1787512236.5296288
791,2311,p1,selection,158.7291717529297,1787512236.5337174
791,2312,p1,selection,146.19825744628906,1787512236.5380476
791,2313,p1,selection,148.6269073486328,1787512236.5418367
791,790,p2,turn,12.142733573913574,1787512236.5536656
791,2311,p2,selection,180.2720184326172,1787512236.5576525
791,2312,p2,selection,165.89833068847656,1787512236.5613868
791,2313,p2,selection,143.347412109375,1787512236.565187
792,791,p1,turn,13.798151969909668,1787512236.5880785
792,2314,p1,selection,142.7179718017578,1787512236.5922248
792,2315,p1,selection,163.9999542236328,1787512236.5961833
792,2316,p1,selection,136.57752990722656,1787512236.6002307
792,791,p2,turn,11.785691261291504,1787512236.6126559
792,2314,p2,selection,219.88034057617188,1787512236.6167061
792,2315,p2,selection,184.20523071289062,1787512236.6208646
792,2316,p2,selection,168.9525146484375,1787512236.6249406
793,792,p1,turn,12.847417831420898,1787512236.6503875
793,2317,p1,selection,167.3636932373047,1787512236.6546512
793,2318,p1,selection,136.76817321777344,1787512236.6584716
793,2319,p1,selection,138.2283172607422,1787512236.662494
793,792,p2,turn,14.602163314819336,1787512236.6748333
793,2317,p2,selection,201.86915588378906,1787512236.678774
793,2318,p2,selection,213.79940795898438,1787512236.6825354
793,2319,p2,selection,159.17849731445312,1787512236.6867313
794,793,p1,turn,12.674509048461914,1787512236.7143996
794,2320,p1,selection,124.12287139892578,1787512236.7186117
794,2321,p1,selection,153.7284698486328,1787512236.7227337
794,2322,p1,selection,145.42977905273438,1787512236.726693
794,793,p2,turn,8.863018035888672,1787512236.738875
794,2320,p2,selection,148.37286376953125,1787512236.7428384
794,2321,p2,selection,176.8194122314453,1787512236.7466652
794,2322,p2,selection,201.06190490722656,1787512236.7508078
795,794,p1,turn,8.90218734741211,1787512236.7750943
795,2323,p1,selection,143.32150268554688,1787512236.7788777
795,2324,p1,selection,190.2897491455078,1787512236.782829
795,2325,p1,selection,138.28994750976562,1787512236.7871265
795,794,p2,turn,9.739535331726074,1787512236.8099642
795,2323,p2,selection,195.70779418945312,1787512236.8230708
795,2324,p2,selection,165.44564819335938,1787512236.8392653
795,2325,p2,selection,206.49021911621094,1787512236.8454213
796,795,p1,turn,10.547340393066406,1787512236.8759804
796,2326,p1,selection,130.68482971191406,1787512236.881146
796,2327,p1,selection,164.61721801757812,1787512236.8867226
796,2328,p1,selection,180.31610107421875,1787512236.8926725
796,795,p2,turn,7.944345474243164,1787512236.9077137
796,2326,p2,selection,160.06594848632812,1787512236.9122016
796,2327,p2,selection,158.5789031982422,1787512236.9177887
796,2328,p2,selection,182.87820434570312,1787512236.923071
797,796,p1,turn,13.67600154876709,1787512236.9517167
797,2329,p1,selection,150.47994995117188,1787512236.9570434
797,2330,p1,selection,147.08746337890625,1787512236.962505
797,2331,p1,selection,196.41831970214844,1787512236.96756
797,796,p2,turn,11.71933650970459,1787512236.9830308
797,2329,p2,selection,148.63565063476562,1787512236.9880693
797,2330,p2,selection,155.2166290283203,1787512236.9928703
797,2331,p2,selection,158.48016357421875,1787512236.9977558
798,797,p1,turn,8.499242782592773,1787512237.0216403
798,2332,p1,selection,156.90228271484375,1787512237.0265465
798,2333,p1,selection,176.05003356933594,1787512237.0306416
798,2334,p1,selection,206.45120239257812,1787512237.0348775
798,797,p2,turn,9.105344772338867,1787512237.0476851
798,2332,p2,selection,157.3135223388672,1787512237.05216
798,2333,p2,selection,202.90386962890625,1787512237.056346
798,2334,p2,selection,147.95913696289062,1787512237.0618176
799,798,p1,turn,9.214761734008789,1787512237.1020725
799,2335,p1,selection,121.12890625,1787512237.1080368
799,2336,p1,selection,148.7174835205078,1787512237.1131358
799,2337,p1,selection,144.56900024414062,1787512237.1184957
799,798,p2,turn,9.634560585021973,1787512237.1349843
799,2335,p2,selection,155.1832275390625,1787512237.1407113
799,2336,p2,selection,138.46986389160156,1787512237.1450918
799,2337,p2,selection,147.46144104003906,1787512237.1500645
800,799,p1,turn,9.912124633789062,1787512237.1783407
800,2338,p1,selection,165.63357543945312,1787512237.1838126
800,2339,p1,selection,130.44320678710938,1787512237.1903217
800,2340,p1,selection,156.00381469726562,1787512237.1961238
800,799,p2,turn,15.629707336425781,1787512237.213042
800,2338,p2,selection,166.3618621826172,1787512237.218059
800,2339,p2,selection,163.23422241210938,1787512237.2230039
800,2340,p2,selection,147.40057373046875,1787512237.2278259
801,800,p1,turn,14.23636245727539,1787512237.2833636
801,2341,p1,selection,157.92440795898438,1787512237.2886093
801,2342,p1,selection,162.11489868164062,1787512237.2940311
801,2343,p1,selection,170.9666290283203,1787512237.2991009
801,800,p2,turn,12.138559341430664,1787512237.316111
801,2341,p2,selection,132.4061737060547,1787512237.3211248
801,2342,p2,selection,159.01731872558594,1787512237.3258762
801,2343,p2,selection,167.1153106689453,1787512237.3305619
802,801,p1,turn,16.14470672607422,1787512237.3598888
802,2344,p1,selection,137.00241088867188,1787512237.3637283
802,2345,p1,selection,199.25027465820312,1787512237.3683763
802,2346,p1,selection,152.32122802734375,1787512237.3723626
802,801,p2,turn,14.42953109741211,1787512237.3845863
802,2344,p2,selection,149.2270965576172,1787512237.388556
802,2345,p2,selection,134.43357849121094,1787512237.3923736
802,2346,p2,selection,170.6912384033203,1787512237.3962345
803,802,p1,turn,14.880730628967285,1787512237.4235406
803,2347,p1,selection,188.95069885253906,1787512237.4273705
803,2348,p1,selection,178.7965850830078,1787512237.432033
803,2349,p1,selection,141.4223175048828,1787512237.4368796
803,802,p2,turn,12.978694915771484,1787512237.4514174
803,2347,p2,selection,131.59400939941406,1787512237.4561222
803,2348,p2,selection,134.38833618164062,1787512237.460895
803,2349,p2,selection,158.4947052001953,1787512237.465643
804,803,p1,turn,14.218437194824219,1787512237.4884403
804,2350,p1,selection,160.5583038330078,1787512237.4933183
804,2351,p1,selection,135.33316040039062,1787512237.4973526
804,2352,p1,selection,166.86305236816406,1787512237.5016015
804,803,p2,turn,13.839771270751953,1787512237.5138175
804,2350,p2,selection,161.08360290527344,1787512237.5187392
804,2351,p2,selection,154.94094848632812,1787512237.5232098
804,2352,p2,selection,165.13893127441406,1787512237.527472
805,804,p1,turn,10.6402587890625,1787512237.5466769
805,2353,p1,selection,161.20144653320312,1787512237.5508409
805,2354,p1,selection,143.91172790527344,1787512237.5548935
805,2355,p1,selection,200.3809814453125,1787512237.5587273
805,804,p2,turn,10.621975898742676,1787512237.5710874
805,2353,p2,selection,134.81495666503906,1787512237.575001
805,2354,p2,selection,141.0883026123047,1787512237.578815
805,2355,p2,selection,146.74423217773438,1787512237.5827672
806,805,p1,turn,12.727289199829102,1787512237.603233
806,2356,p1,selection,146.3310546875,1787512237.6071696
806,2357,p1,selection,137.12635803222656,1787512237.6110067
806,2358,p1,selection,172.6011199951172,1787512237.614813
806,805,p2,turn,10.633016586303711,1787512237.627003
806,2356,p2,selection,187.90365600585938,1787512237.6308317
806,2357,p2,selection,163.6902313232422,1787512237.6353996
806,2358,p2,selection,177.87158203125,1787512237.6400993
807,806,p1,turn,17.6116943359375,1787512237.6648645
807,2359,p1,selection,164.88975524902344,1787512237.6690207
807,2360,p1,selection,202.10690307617188,1787512237.6730945
807,2361,p1,selection,150.77468872070312,1787512237.6769073
807,806,p2,turn,16.661521911621094,1787512237.6901739
807,2359,p2,selection,158.36032104492188,1787512237.6940613
807,2360,p2,selection,161.30078125,1787512237.6979523
807,2361,p2,selection,172.2809295654297,1787512237.7022326
808,807,p1,turn,13.383296012878418,1787512237.736784
808,2362,p1,selection,130.78988647460938,1787512237.7415197
808,2363,p1,selection,184.03187561035156,1787512237.7461147
808,2364,p1,selection,145.43626403808594,1787512237.750717
808,807,p2,turn,20.031238555908203,1787512237.7651374
808,2362,p2,selection,193.58279418945312,1787512237.7698655
808,2363,p2,selection,186.44833374023438,1787512237.7745783
808,2364,p2,selection,195.3466796875,1787512237.7792082
809,808,p1,turn,12.544326782226562,1787512237.803797
809,2365,p1,selection,144.84713745117188,1787512237.8085222
809,2366,p1,selection,120.29956817626953,1787512237.813219
809,2367,p1,selection,150.13787841796875,1787512237.818048
809,808,p2,turn,14.120548248291016,1787512237.8325663
809,2365,p2,selection,154.77911376953125,1787512237.8373988
809,2366,p2,selection,161.26605224609375,1787512237.8423307
809,2367,p2,selection,142.4302978515625,1787512237.847919
810,809,p1,turn,14.245686531066895,1787512237.8765724
810,2368,p1,selection,195.41384887695312,1787512237.8804357
810,2369,p1,selection,128.50233459472656,1787512237.8862624
810,2370,p1,selection,150.95562744140625,1787512237.8914967
810,809,p2,turn,10.927693367004395,1787512237.906308
810,2368,p2,selection,173.0717315673828,1787512237.9108963
810,2369,p2,selection,167.2370147705078,1787512237.915486
810,2370,p2,selection,183.22373962402344,1787512237.920248
811,810,p1,turn,13.166757583618164,1787512237.9510396
811,2371,p1,selection,159.0607147216797,1787512237.9549468
811,2372,p1,selection,135.6608428955078,1787512237.958709
811,2373,p1,selection,264.9007568359375,1787512237.9624395
811,810,p2,turn,12.338591575622559,1787512237.9743977
811,2371,p2,selection,151.3009796142578,1787512237.9784553
811,2372,p2,selection,177.3852996826172,1787512237.982165
811,2373,p2,selection,168.60400390625,1787512237.9874816
812,811,p1,turn,8.563478469848633,1787512238.021787
812,2374,p1,selection,197.851806640625,1787512238.026679
812,2375,p1,selection,155.97650146484375,1787512238.0308924
812,2376,p1,selection,170.6370849609375,1787512238.0347228
812,811,p2,turn,13.43878173828125,1787512238.0459998
812,2374,p2,selection,176.95750427246094,1787512238.0497391
812,2375,p2,selection,170.05880737304688,1787512238.053697
812,2376,p2,selection,146.67088317871094,1787512238.0575879
813,812,p1,turn,9.533775329589844,1787512238.0832388
813,2377,p1,selection,174.92520141601562,1787512238.087165
813,2378,p1,selection,170.82904052734375,1787512238.0909557
813,2379,p1,selection,198.77334594726562,1787512238.094541
813,812,p2,turn,12.326555252075195,1787512238.1085687
813,2377,p2,selection,131.09646606445312,1787512238.113072
813,2378,p2,selection,157.8114776611328,1787512238.1176155
813,2379,p2,selection,169.3382568359375,1787512238.1222196
814,813,p1,turn,9.519139289855957,1787512238.1447873
814,2380,p1,selection,100.54739379882812,1787512238.148551
814,2381,p1,selection,152.52796936035156,1787512238.1525257
814,2382,p1,selection,161.27842712402344,1787512238.1562672
814,813,p2,turn,15.437850952148438,1787512238.1677048
814,2380,p2,selection,118.10963439941406,1787512238.1714752
814,2381,p2,selection,156.80551147460938,1787512238.175081
814,2382,p2,selection,191.94467163085938,1787512238.178697
815,814,p1,turn,12.368012428283691,1787512238.204533
815,2383,p1,selection,176.9331512451172,1787512238.208309
815,2384,p1,selection,156.9262237548828,1787512238.2121522
815,2385,p1,selection,136.0126495361328,1787512238.2159576
815,814,p2,turn,10.375706672668457,1787512238.2271736
815,2383,p2,selection,152.06268310546875,1787512238.2310624
815,2384,p2,selection,243.677734375,1787512238.2352715
815,2385,p2,selection,172.3222198486328,1787512238.2392404
816,815,p1,turn,14.983451843261719,1787512238.2691762
816,2386,p1,selection,127.03900146484375,1787512238.2731826
816,2387,p1,selection,200.23849487304688,1787512238.2772758
816,2388,p1,selection,147.95431518554688,1787512238.2811015
816,815,p2,turn,10.843988418579102,1787512238.2933936
816,2386,p2,selection,172.71791076660156,1787512238.2973838
816,2387,p2,selection,195.58460998535156,1787512238.3026164
816,2388,p2,selection,145.3105926513672,1787512238.3077266
817,816,p1,turn,13.918171882629395,1787512238.3301814
817,2389,p1,selection,145.92422485351562,1787512238.3352144
817,2390,p1,selection,193.7959442138672,1787512238.339396
817,2391,p1,selection,129.3004913330078,1787512238.343388
817,816,p2,turn,10.839343070983887,1787512238.3561518
817,2389,p2,selection,173.0166015625,1787512238.3601282
817,2390,p2,selection,150.1915283203125,1787512238.3640614
817,2391,p2,selection,149.6083984375,1787512238.3686569
818,817,p1,turn,14.912775039672852,1787512238.4031723
818,2392,p1,selection,153.10765075683594,1787512238.4072983
818,2393,p1,selection,142.54275512695312,1787512238.411379
818,2394,p1,selection,146.63499450683594,1787512238.4153597
818,817,p2,turn,9.863646507263184,1787512238.4273345
818,2392,p2,selection,179.59202575683594,1787512238.431222
818,2393,p2,selection,137.55503845214844,1787512238.435301
818,2394,p2,selection,203.3780059814453,1787512238.4395819
819,818,p1,turn,12.821050643920898,1787512238.4690485
819,2395,p1,selection,140.88807678222656,1787512238.4729748
819,2396,p1,selection,142.60482788085938,1787512238.476786
819,2397,p1,selection,168.44491577148438,1787512238.4805408
819,818,p2,turn,9.167482376098633,1787512238.4942064
819,2395,p2,selection,161.94674682617188,1787512238.4980252
819,2396,p2,selection,108.47151184082031,1787512238.5020258
819,2397,p2,selection,163.86756896972656,1787512238.5059507
820,819,p1,turn,10.950897216796875,1787512238.5397391
820,2398,p1,selection,158.56802368164062,1787512238.543638
820,2399,p1,selection,150.66925048828125,1787512238.547589
820,2400,p1,selection,166.74368286132812,1787512238.5519495
820,819,p2,turn,8.66003131866455,1787512238.5636854
820,2398,p2,selection,206.20558166503906,1787512238.568342
820,2399,p2,selection,154.9836883544922,1787512238.5724077
820,2400,p2,selection,157.97898864746094,1787512238.577893
821,820,p1,turn,13.888568878173828,1787512238.6025872
821,2401,p1,selection,118.30516052246094,1787512238.6066124
821,2402,p1,selection,134.853271484375,1787512238.6118336
821,2403,p1,selection,139.39950561523438,1787512238.6161141
821,820,p2,turn,9.79707145690918,1787512238.6296706
821,2401,p2,selection,175.06256103515625,1787512238.6342814
821,2402,p2,selection,118.25765991210938,1787512238.6392815
821,2403,p2,selection,179.98336791992188,1787512238.643118
822,821,p1,turn,10.573551177978516,1787512238.7209978
822,2404,p1,selection,106.34497833251953,1787512238.7248154
822,2405,p1,selection,152.1443634033203,1787512238.7286284
822,2406,p1,selection,149.15811157226562,1787512238.732517
822,821,p2,turn,8.88663101196289,1787512238.7447608
822,2404,p2,selection,177.88990783691406,1787512238.7485275
822,2405,p2,selection,182.83511352539062,1787512238.7527025
822,2406,p2,selection,198.62071228027344,1787512238.7566812
823,822,p1,turn,9.063628196716309,1787512238.8086019
823,2407,p1,selection,203.72677612304688,1787512238.8125517
823,2408,p1,selection,155.49517822265625,1787512238.8164756
823,2409,p1,selection,113.55168914794922,1787512238.8209205
823,822,p2,turn,12.85933780670166,1787512238.8328955
823,2407,p2,selection,148.0052490234375,1787512238.8372009
823,2408,p2,selection,203.4549102783203,1787512238.841206
823,2409,p2,selection,162.38638305664062,1787512238.8450124
824,823,p1,turn,11.71851634979248,1787512238.8693857
824,2410,p1,selection,224.603759765625,1787512238.8737907
824,2411,p1,selection,183.557861328125,1787512238.87786
824,2412,p1,selection,174.9135284423828,1787512238.8818035
824,823,p2,turn,12.721809387207031,1787512238.894006
824,2410,p2,selection,155.38839721679688,1787512238.8978217
824,2411,p2,selection,201.91769409179688,1787512238.9022813
824,2412,p2,selection,171.00787353515625,1787512238.9066136
825,824,p1,turn,13.055154800415039,1787512238.9286313
825,2413,p1,selection,119.19953918457031,1787512238.932715
825,2414,p1,selection,139.6692657470703,1787512238.9373462
825,2415,p1,selection,172.42544555664062,1787512238.9422727
825,824,p2,turn,8.635055541992188,1787512238.95545
825,2413,p2,selection,181.69140625,1787512238.9598227
825,2414,p2,selection,191.29391479492188,1787512238.964132
825,2415,p2,selection,113.33776092529297,1787512238.9687767
826,825,p1,turn,12.279670715332031,1787512239.0386019
826,2416,p1,selection,104.83721923828125,1787512239.0436904
826,2417,p1,selection,213.36483764648438,1787512239.0488214
826,2418,p1,selection,201.18087768554688,1787512239.053978
826,825,p2,turn,11.79721450805664,1787512239.0689015
826,2416,p2,selection,143.42626953125,1787512239.0729907
826,2417,p2,selection,157.4004364013672,1787512239.076998
826,2418,p2,selection,130.59487915039062,1787512239.080864
827,826,p1,turn,10.953193664550781,1787512239.1006765
827,2419,p1,selection,177.85427856445312,1787512239.1047764
827,2420,p1,selection,146.24325561523438,1787512239.1085906
827,2421,p1,selection,171.37298583984375,1787512239.1124341
827,826,p2,turn,9.77438735961914,1787512239.1240494
827,2419,p2,selection,144.9421844482422,1787512239.1278703
827,2420,p2,selection,168.45742797851562,1787512239.1316864
827,2421,p2,selection,133.59864807128906,1787512239.1357746
828,827,p1,turn,15.710772514343262,1787512239.1564615
828,2422,p1,selection,176.34573364257812,1787512239.1602814
828,2423,p1,selection,121.32595825195312,1787512239.164021
828,2424,p1,selection,139.2554168701172,1787512239.1680999
828,827,p2,turn,11.081306457519531,1787512239.17975
828,2422,p2,selection,170.9266357421875,1787512239.1839328
828,2423,p2,selection,198.22286987304688,1787512239.1879737
828,2424,p2,selection,189.3592529296875,1787512239.1917067
829,828,p1,turn,11.653932571411133,1787512239.2095668
829,2425,p1,selection,173.51004028320312,1787512239.2132645
829,2426,p1,selection,145.5836181640625,1787512239.217184
829,2427,p1,selection,182.7173614501953,1787512239.2211044
829,828,p2,turn,14.324024200439453,1787512239.2323675
829,2425,p2,selection,150.35748291015625,1787512239.2363203
829,2426,p2,selection,144.8274383544922,1787512239.240135
829,2427,p2,selection,181.73269653320312,1787512239.2437618
830,829,p1,turn,8.885818481445312,1787512239.2623258
830,2428,p1,selection,170.74415588378906,1787512239.266
830,2429,p1,selection,158.54339599609375,1787512239.269739
830,2430,p1,selection,171.07420349121094,1787512239.2736156
830,829,p2,turn,10.592023849487305,1787512239.2847676
830,2428,p2,selection,191.27359008789062,1787512239.2886302
830,2429,p2,selection,160.193359375,1787512239.2922635
830,2430,p2,selection,177.74459838867188,1787512239.2958622
831,830,p1,turn,11.759233474731445,1787512239.3180902
831,2431,p1,selection,131.09710693359375,1787512239.3222134
831,2432,p1,selection,180.31143188476562,1787512239.3265574
831,2433,p1,selection,148.5599365234375,1787512239.3312364
831,830,p2,turn,10.101604461669922,1787512239.3457236
831,2431,p2,selection,171.3124237060547,1787512239.3501904
831,2432,p2,selection,163.82130432128906,1787512239.354877
831,2433,p2,selection,172.60214233398438,1787512239.3593063
832,831,p1,turn,10.641169548034668,1787512239.3833299
832,2434,p1,selection,132.10134887695312,1787512239.3873672
832,2435,p1,selection,162.9275665283203,1787512239.391011
832,2436,p1,selection,179.0582733154297,1787512239.3946252
832,831,p2,turn,14.046882629394531,1787512239.4058683
832,2434,p2,selection,160.90936279296875,1787512239.4095438
832,2435,p2,selection,158.5749969482422,1787512239.4131682
832,2436,p2,selection,105.54138946533203,1787512239.4167695
833,832,p1,turn,8.840035438537598,1787512239.432839
833,2437,p1,selection,169.37295532226562,1787512239.436747
833,2438,p1,selection,196.26502990722656,1787512239.4403403
833,2439,p1,selection,142.93455505371094,1787512239.4439988
833,832,p2,turn,13.128883361816406,1787512239.4553576
833,2437,p2,selection,184.88673400878906,1787512239.4590766
833,2438,p2,selection,168.06875610351562,1787512239.4627056
833,2439,p2,selection,158.57757568359375,1787512239.466349
834,833,p1,turn,10.978248596191406,1787512239.5186937
834,2440,p1,selection,130.92807006835938,1787512239.5225317
834,2441,p1,selection,151.318603515625,1787512239.5261993
834,2442,p1,selection,144.29356384277344,1787512239.5298834
834,833,p2,turn,12.595508575439453,1787512239.5412138
834,2440,p2,selection,147.99160766601562,1787512239.544874
834,2441,p2,selection,177.85426330566406,1787512239.5484974
834,2442,p2,selection,152.85003662109375,1787512239.5523026
835,834,p1,turn,10.034496307373047,1787512239.5746112
835,2443,p1,selection,152.22384643554688,1787512239.57824
835,2444,p1,selection,146.3890838623047,1787512239.583423
835,2445,p1,selection,146.78207397460938,1787512239.587713
835,834,p2,turn,12.123125076293945,1787512239.5996387
835,2443,p2,selection,178.88064575195312,1787512239.6037161
835,2444,p2,selection,183.63043212890625,1787512239.6075037
835,2445,p2,selection,213.12472534179688,1787512239.6111383
836,835,p1,turn,10.282050132751465,1787512239.6342258
836,2446,p1,selection,142.70608520507812,1787512239.638133
836,2447,p1,selection,134.54095458984375,1787512239.6418462
836,2448,p1,selection,152.64361572265625,1787512239.645504
836,835,p2,turn,10.12114143371582,1787512239.6569033
836,2446,p2,selection,172.95333862304688,1787512239.6605754
836,2447,p2,selection,179.73934936523438,1787512239.6642306
836,2448,p2,selection,196.2626953125,1787512239.6683319
837,836,p1,turn,10.281096458435059,1787512239.6858318
837,2449,p1,selection,153.78672790527344,1787512239.6896865
837,2450,p1,selection,181.91748046875,1787512239.6935675
837,2451,p1,selection,147.5231475830078,1787512239.6972003
837,836,p2,turn,8.57666015625,1787512239.7087986
837,2449,p2,selection,115.19871520996094,1787512239.712479
837,2450,p2,selection,149.27166748046875,1787512239.7163715
837,2451,p2,selection,128.73101806640625,1787512239.7203639
838,837,p1,turn,10.494699478149414,1787512239.7452052
838,2452,p1,selection,156.35226440429688,1787512239.7489805
838,2453,p1,selection,163.42050170898438,1787512239.7529476
838,2454,p1,selection,188.8543243408203,1787512239.7567344
838,837,p2,turn,13.091686248779297,1787512239.7682564
838,2452,p2,selection,148.44256591796875,1787512239.7720685
838,2453,p2,selection,164.7353057861328,1787512239.7757325
838,2454,p2,selection,173.66070556640625,1787512239.7793605
839,838,p1,turn,13.751425743103027,1787512239.809962
839,2455,p1,selection,178.2605438232422,1787512239.8136156
839,2456,p1,selection,175.61074829101562,1787512239.8175194
839,2457,p1,selection,189.13047790527344,1787512239.8213732
839,838,p2,turn,11.87185287475586,1787512239.8324335
839,2455,p2,selection,138.65805053710938,1787512239.836382
839,2456,p2,selection,183.14114379882812,1787512239.8401952
839,2457,p2,selection,128.1139373779297,1787512239.8438559
840,839,p1,turn,8.233383178710938,1787512239.8776352
840,2458,p1,selection,198.2178955078125,1787512239.8813431
840,2459,p1,selection,198.934326171875,1787512239.8856554
840,2460,p1,selection,208.35678100585938,1787512239.889525
840,839,p2,turn,12.336569786071777,1787512239.9012973
840,2458,p2,selection,190.79470825195312,1787512239.9050999
840,2459,p2,selection,182.76171875,1787512239.9087448
840,2460,p2,selection,155.624755859375,1787512239.9123907
841,840,p1,turn,14.898396492004395,1787512239.9391358
841,2461,p1,selection,184.45657348632812,1787512239.9428396
841,2462,p1,selection,170.90640258789062,1787512239.9464855
841,2463,p1,selection,156.0511016845703,1787512239.9502153
841,840,p2,turn,12.102712631225586,1787512239.9614842
841,2461,p2,selection,128.50994873046875,1787512239.9651783
841,2462,p2,selection,165.7952117919922,1787512239.9691865
841,2463,p2,selection,117.94313049316406,1787512239.972974
842,841,p1,turn,15.205083847045898,1787512240.0002477
842,2464,p1,selection,132.95068359375,1787512240.0042539
842,2465,p1,selection,158.84071350097656,1787512240.0079515
842,2466,p1,selection,147.06964111328125,1787512240.0116427
842,841,p2,turn,8.70781421661377,1787512240.0230122
842,2464,p2,selection,129.26565551757812,1787512240.0266936
842,2465,p2,selection,148.9713592529297,1787512240.0303705
842,2466,p2,selection,205.58697509765625,1787512240.03447
843,842,p1,turn,10.38558292388916,1787512240.0612123
843,2467,p1,selection,188.59820556640625,1787512240.064954
843,2468,p1,selection,208.12777709960938,1787512240.0689328
843,2469,p1,selection,176.8231964111328,1787512240.0727422
843,842,p2,turn,14.947860717773438,1787512240.0853236
843,2467,p2,selection,179.32545471191406,1787512240.0892835
843,2468,p2,selection,184.4401397705078,1787512240.093006
843,2469,p2,selection,156.98194885253906,1787512240.0967844
844,843,p1,turn,12.099691390991211,1787512240.1153939
844,2470,p1,selection,172.16685485839844,1787512240.119388
844,2471,p1,selection,126.10398864746094,1787512240.1232283
844,2472,p1,selection,144.45263671875,1787512240.1268883
844,843,p2,turn,14.68897819519043,1787512240.1387255
844,2470,p2,selection,158.3604736328125,1787512240.1424174
844,2471,p2,selection,149.0338134765625,1787512240.1460705
844,2472,p2,selection,162.40618896484375,1787512240.149696
845,844,p1,turn,9.03270149230957,1787512240.170639
845,2473,p1,selection,145.42201232910156,1787512240.1744213
845,2474,p1,selection,153.380126953125,1787512240.1780689
845,2475,p1,selection,168.41586303710938,1787512240.1817265
845,844,p2,turn,14.365198135375977,1787512240.1932788
845,2473,p2,selection,169.23414611816406,1787512240.1969907
845,2474,p2,selection,162.19131469726562,1787512240.2009554
845,2475,p2,selection,187.29281616210938,1787512240.2047086
846,845,p1,turn,13.597064971923828,1787512240.2291443
846,2476,p1,selection,163.3813018798828,1787512240.2330277
846,2477,p1,selection,148.16354370117188,1787512240.2370403
846,2478,p1,selection,129.9651641845703,1787512240.240758
